user_id,item_id
191,8829
191,1835
191,8276
192,8776
192,7058
192,3214
192,5655
192,3210
192,4513
192,4613
192,5017
192,2345
192,2528
192,3493
192,7615
192,2371
192,2492
192,3072
193,4947
193,3664
193,3495
193,4843
193,4128
193,3304
193,4542
193,8480
193,3162
193,2115
193,2112
193,4343
193,8339
193,3374
193,1926
194,52
194,4861
194,575
194,691
194,5567
194,2712
194,257
194,144
194,7211
194,215
194,1832
194,1076
194,1167
194,707
194,3526
195,2448
195,5399
195,3601
195,129
195,239
195,8624
195,6637
195,1223
195,7564
195,5551
195,1244
195,8641
195,556
195,8681
195,861
196,8247
196,2923
196,712
196,5474
196,4242
196,401
196,108
196,505
196,6448
196,8400
196,3314
196,966
196,7953
196,8300
196,5787
197,2945
197,706
197,642
197,4994
197,4898
197,6482
197,1234
197,5209
197,8592
197,1167
197,3763
197,3178
197,7524
197,6641
197,3373
198,448
198,1124
198,3671
198,6849
198,2394
198,2501
198,590
198,1537
198,5694
198,1591
198,2457
198,8485
198,4593
198,7726
198,5397
199,1570
199,4488
199,453
199,1706
199,5725
199,6006
199,4768
199,1350
199,3410
199,2338
199,2723
199,1988
199,1773
199,2230
199,1075
200,297
200,899
200,4822
200,1151
200,8691
200,2597
200,8520
200,4607
200,5199
200,8252
200,4011
200,5302
200,6838
200,5913
200,962
201,6074
201,3055
201,2338
201,6739
201,6877
201,414
201,7036
201,3040
201,6626
201,1706
201,4442
201,203
201,4484
201,3119
201,1208
202,1715
202,1389
202,4647
202,5114
202,1390
202,603
202,2482
202,7673
202,2959
202,2068
202,3539
202,6132
202,5207
202,5899
202,1507
203,256
203,155
203,6137
203,6037
203,5971
203,6786
203,5452
203,1718
203,3729
203,7208
203,4340
203,7538
203,2843
203,7199
203,7142
204,2356
204,2365
204,165
204,4300
204,4897
204,4923
204,1035
204,6228
204,493
204,5816
204,1488
204,3291
204,5304
204,7169
204,7174
205,2695
205,2228
205,4621
205,1132
205,6524
205,1245
205,5263
205,6940
205,1229
205,8071
205,7492
205,952
205,7916
205,2880
205,6034
206,1733
206,1958
206,8664
206,3315
206,4145
206,4830
206,4503
206,6451
206,2141
206,3438
206,4818
206,5033
206,704
206,2497
206,2278
207,1340
207,532
207,6921
207,3953
207,477
207,4956
207,6807
207,4684
207,4688
207,4893
207,1240
207,2482
207,2844
207,8230
207,1523
208,1418
208,450
208,8442
208,4949
208,3966
208,1305
208,2640
208,4708
208,6922
208,1099
208,8488
208,7022
208,3921
208,4664
208,4999
209,159
209,217
209,316
209,2769
209,278
209,8641
209,864
209,4038
209,4790
209,8809
209,4376
209,8910
209,1393
209,224
209,8569
210,4793
210,3841
210,6283
210,3725
210,3721
210,461
210,3853
210,7844
210,2435
210,547
210,4012
210,3141
210,4674
210,5747
210,3868
211,1731
211,4186
211,3840
211,1064
211,1417
211,1645
211,1017
211,291
211,5639
211,7625
211,5137
211,4872
211,254
211,306
211,1141
212,5942
212,886
212,781
212,7462
212,1391
212,1852
212,2477
212,1567
212,3118
212,5457
212,7976
212,4958
212,4212
212,783
212,5676
213,3836
213,5215
213,2277
213,8650
213,3030
213,4780
213,7771
213,4479
213,3477
213,6107
213,4772
213,8771
213,4816
213,1777
213,4462
214,5729
214,6598
214,4712
214,2591
214,88
214,8306
214,6924
214,4744
214,4966
214,8228
214,8976
214,3423
214,3740
214,3413
214,2272
215,1418
215,2356
215,719
215,1724
215,4587
215,3167
215,4662
215,5722
215,2347
215,5560
215,4112
215,5836
215,8418
215,4918
215,1469
216,3075
216,2194
216,5157
216,2910
216,31
216,6402
216,1633
216,2726
216,4029
216,5156
216,8511
216,1899
216,2071
216,4357
216,4026
217,251
217,177
217,6933
217,2299
217,5990
217,2326
217,561
217,4700
217,1841
217,2967
217,3167
217,3697
217,187
217,5928
217,1007
218,4364
218,1638
218,4903
218,3273
218,5729
218,4238
218,3962
218,3912
218,3601
218,8339
218,4232
218,6766
218,6114
218,5202
218,2115
219,646
219,5887
219,4642
219,122
219,7363
219,422
219,5397
219,3856
219,834
219,8303
219,4489
219,995
219,3076
219,1403
219,8453
220,5147
220,291
220,7680
220,8033
220,7490
220,8901
220,3323
220,239
220,5758
220,3783
220,3577
220,4911
220,3259
220,920
220,7989
221,824
221,5285
221,5386
221,5672
221,6300
221,2646
221,1518
221,5587
221,2269
221,2658
221,4554
221,4345
221,5186
221,6358
221,2991
222,625
222,4980
222,3847
222,6398
222,4538
222,7319
222,7340
222,8627
222,7344
222,3815
222,7073
222,4927
222,8443
222,806
222,7626
223,4043
223,2813
223,4442
223,729
223,6233
223,749
223,2983
223,8804
223,1852
223,8605
223,2672
223,8459
223,2948
223,5825
223,336
224,5331
224,1215
224,7690
224,7678
224,1912
224,5871
224,642
224,964
224,1234
224,3553
224,5343
224,7697
224,7540
224,7756
224,7957
225,3019
225,718
225,553
225,3832
225,4188
225,2564
225,8829
225,8877
225,4897
225,565
225,1400
225,2267
225,1884
225,8633
225,6348
226,6034
226,3756
226,6028
226,3087
226,310
226,901
226,6842
226,6648
226,8360
226,280
226,5070
226,6080
226,6620
226,435
226,8337
227,7110
227,539
227,4442
227,132
227,6631
227,4025
227,438
227,5622
227,8648
227,8949
227,6093
227,2477
227,5640
227,5314
227,6564
228,428
228,5460
228,996
228,565
228,8942
228,6283
228,1127
228,8002
228,5789
228,4700
228,5964
228,8696
228,3171
228,564
228,6872
229,3867
229,474
229,956
229,6840
229,1458
229,6171
229,6835
229,2340
229,3849
229,2785
229,7031
229,4971
229,4955
229,2563
229,1809
230,1340
230,3835
230,1354
230,5959
230,6329
230,6043
230,3234
230,5942
230,4118
230,1414
230,1317
230,6000
230,5154
230,3471
230,3347
231,3992
231,2434
231,1391
231,1486
231,7181
231,7410
231,2269
231,7942
231,5194
231,4256
231,780
231,4391
231,2264
231,6751
231,4591
232,4040
232,2892
232,2760
232,4000
232,8078
232,6995
232,8004
232,4080
232,5415
232,8174
232,6522
232,6179
232,6876
232,3966
232,5735
233,3980
233,8070
233,1583
233,2068
233,2490
233,2277
233,6088
233,2092
233,6837
233,5919
233,784
233,8067
233,1573
233,8628
233,7478
234,1117
234,4300
234,3600
234,3159
234,2403
234,787
234,8174
234,4636
234,6287
234,6197
234,555
234,2151
234,4430
234,6481
234,4627
235,1954
235,5460
235,5299
235,1370
235,7416
235,655
235,569
235,6445
235,886
235,1359
235,5392
235,2213
235,5954
235,5971
235,1016
236,4798
236,5241
236,720
236,845
236,650
236,673
236,8459
236,4098
236,7314
236,4710
236,4356
236,3840
236,5773
236,4125
236,8677
237,1096
237,6238
237,6244
237,386
237,3019
237,3767
237,3508
237,3779
237,1386
237,8925
237,8506
237,8671
237,5840
237,2134
237,6133
238,6690
238,1172
238,3413
238,2467
238,8755
238,3895
238,240
238,5307
238,1455
238,961
238,3262
238,6081
238,8928
238,1607
238,4174
239,49
239,4337
239,4478
239,122
239,2011
239,2064
239,1369
239,8877
239,7958
239,3180
239,3825
239,5337
239,8431
239,4554
239,2697
240,3891
240,1920
240,5310
240,3651
240,8565
240,7375
240,1437
240,6816
240,897
240,1512
240,349
240,7961
240,149
240,4693
240,552
241,2632
241,2581
241,1411
241,561
241,330
241,1013
241,975
241,4589
241,61
241,1724
241,5113
241,4663
241,8969
241,2133
241,8675
242,4801
242,2694
242,8649
242,408
242,2148
242,5019
242,3892
242,6185
242,4356
242,5218
242,6844
242,4517
242,5712
242,2482
242,7479
243,824
243,6095
243,8413
243,6403
243,3040
243,8124
243,7844
243,4984
243,4833
243,8140
243,5030
243,8122
243,249
243,5128
243,8697
244,1090
244,2181
244,4167
244,7935
244,6852
244,4822
244,760
244,7286
244,4998
244,3531
244,1565
244,1532
244,8151
244,247
244,6016
245,3902
245,2315
245,3851
245,256
245,6074
245,6751
245,408
245,1725
245,1707
245,798
245,35
245,3229
245,3592
245,4739
245,6846
246,5084
246,3104
246,1294
246,2447
246,3943
246,7128
246,4755
246,2615
246,89
246,4179
246,744
246,2280
246,450
246,1335
246,1790
247,5646
247,1204
247,3068
247,645
247,6363
247,442
247,5766
247,1244
247,2745
247,5875
247,3601
247,243
247,631
247,2399
247,4956
248,1856
248,5002
248,6403
248,6267
248,3139
248,4300
248,2034
248,1587
248,7369
248,7267
248,4628
248,2724
248,1081
248,2209
248,3114
249,3779
249,5726
249,2735
249,5457
249,5899
249,4936
249,1899
249,5891
249,7513
249,1077
249,1536
249,3992
249,6836
249,6065
249,8004
250,4227
250,355
250,6148
250,1433
250,7710
250,5039
250,92
250,1461
250,2552
250,1481
250,4462
250,8123
250,879
250,4616
250,8711
251,995
251,3076
251,4736
251,2174
251,1583
251,4555
251,4816
251,2939
251,776
251,782
251,799
251,7102
251,3998
251,5139
251,4006
252,5724
252,1715
252,6397
252,3292
252,3958
252,3571
252,5964
252,8765
252,694
252,7160
252,5771
252,6546
252,393
252,6550
252,8115
253,6597
253,64
253,1481
253,1152
253,1153
253,291
253,7802
253,963
253,4837
253,1222
253,3039
253,8569
253,7796
253,4006
253,124
254,3835
254,36
254,550
254,7558
254,5089
254,485
254,5615
254,2784
254,5893
254,775
254,2837
254,3725
254,123
254,4009
254,8348
255,1549
255,6188
255,2390
255,5683
255,3795
255,417
255,3118
255,7482
255,6392
255,1386
255,7218
255,7772
255,3811
255,6368
255,6367
256,1429
256,1158
256,1580
256,252
256,2536
256,7397
256,3498
256,5270
256,4955
256,7772
256,1403
256,794
256,1465
256,8617
256,5663
257,3851
257,2455
257,6196
257,4462
257,2480
257,5825
257,5264
257,8067
257,2977
257,3003
257,4772
257,8207
257,3919
257,6828
257,2850
258,3706
258,7115
258,1662
258,8297
258,1039
258,3373
258,3328
258,5515
258,645
258,5151
258,3115
258,208
258,141
258,4404
258,5394
259,2201
259,4095
259,4453
259,4124
259,3195
259,145
259,628
259,5800
259,6252
259,3154
259,8177
259,5194
259,3637
259,4026
259,3581
260,401
260,1181
260,542
260,3328
260,6933
260,3353
260,2275
260,7427
260,7091
260,2737
260,5757
260,1159
260,3112
260,8519
260,1297
261,6572
261,8002
261,2990
261,2862
261,5264
261,8784
261,2082
261,8312
261,5674
261,85
261,2011
261,5323
261,5289
261,2860
261,8091
262,3321
262,1172
262,3368
262,3251
262,1465
262,132
262,7245
262,6858
262,4995
262,4940
262,8200
262,7305
262,858
262,3882
262,362
263,2434
263,2553
263,1019
263,5117
263,2786
263,3940
263,6519
263,7110
263,2948
263,4780
263,8413
263,1536
263,1033
263,3730
263,3781
264,3120
264,3991
264,6075
264,2142
264,6219
264,8717
264,3684
264,3334
264,2596
264,2236
264,7271
264,2165
264,921
264,7301
264,5016
265,4843
265,7129
265,4155
265,2926
265,1332
265,4127
265,5221
265,822
265,6916
265,2505
265,1679
265,4157
265,6375
265,6083
265,2197
266,5274
266,5553
266,2993
266,1521
266,5191
266,2670
266,6436
266,3977
266,8164
266,4098
266,7371
266,5684
266,6097
266,4212
266,8113
267,2627
267,3068
267,5571
267,352
267,7990
267,6202
267,6192
267,2918
267,3532
267,5266
267,3873
267,5186
267,4876
267,5402
267,4343
268,3853
268,58
268,7669
268,4674
268,3901
268,1295
268,5923
268,3178
268,5705
268,4669
268,1984
268,783
268,3184
268,7699
268,4957
269,3458
269,711
269,4724
269,738
269,6294
269,5522
269,8837
269,1092
269,766
269,3501
269,1218
269,715
269,5536
269,1051
269,1507
270,3832
270,5747
270,1481
270,3178
270,3180
270,1979
270,5283
270,7173
270,6447
270,4423
270,7589
270,6111
270,8823
270,3547
270,3186
271,8416
271,4925
271,2234
271,2570
271,947
271,131
271,1313
271,3916
271,8602
271,6986
271,6019
271,61
271,5799
271,1056
271,6092
272,720
272,871
272,433
272,337
272,3162
272,3916
272,1247
272,1489
272,6877
272,1157
272,4531
272,5055
272,1415
272,5913
272,5145
273,4994
273,2821
273,484
273,7872
273,204
273,978
273,8905
273,6638
273,2017
273,2301
273,4134
273,7184
273,150
273,2508
273,3258
274,1523
274,6761
274,5887
274,3203
274,5963
274,8142
274,4936
274,1627
274,6014
274,3894
274,8964
274,1421
274,8454
274,52
274,2530
275,5248
275,1726
275,2667
275,7998
275,3003
275,5459
275,3477
275,2835
275,674
275,2330
275,3015
275,8120
275,3165
275,3725
275,1077
276,1340
276,198
276,4046
276,2185
276,5552
276,2434
276,5771
276,3811
276,6572
276,4311
276,2564
276,1375
276,1431
276,7456
276,7371
277,5553
277,2649
277,2156
277,5856
277,2980
277,3194
277,2357
277,591
277,2871
277,2041
277,1256
277,7312
277,7299
277,8499
277,6769
278,532
278,3990
278,6450
278,550
278,1364
278,4779
278,407
278,2702
278,691
278,8511
278,656
278,6098
278,4352
278,737
278,2659
279,5155
279,4549
279,7017
279,1310
279,941
279,6059
279,2649
279,5975
279,673
279,6775
279,7119
279,2681
279,2537
279,7245
279,3934
280,1103
280,3490
280,6858
280,5360
280,1160
280,3664
280,4130
280,1618
280,7286
280,4153
280,5036
280,371
280,7657
280,5277
280,2920
281,3110
281,3304
281,1995
281,3099
281,5058
281,7490
281,7508
281,1244
281,6705
281,6124
281,381
281,8247
281,6042
281,1238
281,8521
282,53
282,5364
282,231
282,3340
282,4273
282,5172
282,4187
282,270
282,6072
282,328
282,2010
282,6117
282,305
282,5637
282,4842
283,1354
283,3843
283,352
283,623
283,2224
283,3408
283,1372
283,3970
283,1432
283,6845
283,2722
283,2394
283,450
283,5955
283,1494
284,2124
284,1674
284,2240
284,6556
284,522
284,2760
284,6202
284,2850
284,3195
284,1583
284,26
284,729
284,6086
284,4006
284,1987
285,2296
285,4849
285,6417
285,8891
285,2140
285,1852
285,8347
285,6582
285,4643
285,683
285,7255
285,3222
285,1065
285,4930
285,2444
286,1954
286,2228
286,5621
286,5891
286,7604
286,3216
286,2805
286,8821
286,6581
286,2663
286,2966
286,718
286,1851
286,6244
286,2982
287,411
287,1311
287,7228
287,8510
287,1967
287,4324
287,4897
287,2176
287,720
287,2833
287,430
287,6428
287,2285
287,4249
287,8095
288,6619
288,6914
288,2737
288,80
288,8208
288,150
288,4848
288,4926
288,3966
288,2349
288,5883
288,3319
288,7155
288,4372
288,6806
289,1869
289,4980
289,7412
289,527
289,1337
289,188
289,2026
289,1560
289,4897
289,4314
289,7726
289,1383
289,3433
289,171
289,154
290,6514
290,4566
290,7012
290,5838
290,1437
290,916
290,2304
290,3441
290,542
290,1174
290,1835
290,2189
290,6870
290,164
290,5206
291,7462
291,8583
291,6544
291,4029
291,665
291,2663
291,7833
291,3198
291,6486
291,7307
291,2050
291,2252
291,5746
291,1567
291,5868
292,4656
292,6211
292,7040
292,3358
292,7224
292,3969
292,30
292,7255
292,2266
292,5174
292,1852
292,3235
292,1961
292,2764
292,5918
293,433
293,2964
293,4504
293,1112
293,8471
293,7191
293,1043
293,8228
293,3536
293,1010
293,311
293,5082
293,7665
293,7957
293,7113
294,6977
294,88
294,6376
294,3076
294,2001
294,2211
294,3289
294,1128
294,2002
294,2655
294,6752
294,5814
294,5077
294,7857
294,7030
295,3990
295,4080
295,400
295,1629
295,714
295,741
295,5834
295,6601
295,3922
295,3938
295,6163
295,2425
295,3639
295,576
295,8885
296,718
296,4134
296,275
296,5501
296,6805
296,3068
296,5344
296,1849
296,4239
296,5556
296,7138
296,5882
296,4495
296,4526
296,2737
297,3358
297,4947
297,2623
297,1782
297,6346
297,803
297,8684
297,8529
297,1307
297,3273
297,2120
297,5674
297,2903
297,7232
297,6585
298,4476
298,3804
298,4718
298,6694
298,1327
298,6140
298,8936
298,1247
298,8692
298,7595
298,6354
298,6961
298,732
298,6909
298,4932
299,450
299,540
299,7431
299,86
299,4675
299,446
299,816
299,5796
299,6929
299,725
299,6205
299,4974
299,6236
299,169
299,465
300,4520
300,5962
300,448
300,4798
300,3059
300,1382
300,4936
300,7025
300,2124
300,2082
300,6634
300,8500
300,92
300,6960
300,4645
301,411
301,1230
301,1395
301,7030
301,6111
301,6797
301,6900
301,8971
301,3809
301,7631
301,7572
301,5840
301,4804
301,2477
301,8215
302,872
302,3515
302,5950
302,3401
302,822
302,1610
302,8204
302,7231
302,6440
302,301
302,970
302,3792
302,8306
302,6663
302,3681
303,805
303,975
303,752
303,2843
303,822
303,776
303,3939
303,1465
303,2698
303,6604
303,6313
303,4138
303,2731
303,2771
303,1787
304,4095
304,4004
304,8823
304,4185
304,6581
304,1842
304,4469
304,3217
304,7615
304,3555
304,6848
304,8310
304,2034
304,3051
304,3973
305,995
305,5887
305,2457
305,2315
305,4246
305,952
305,5100
305,6311
305,7974
305,7736
305,732
305,4712
305,7547
305,7467
305,6609
306,336
306,4952
306,4261
306,8790
306,4990
306,6032
306,5017
306,882
306,8666
306,5825
306,2793
306,4101
306,4037
306,3178
306,5268
307,3515
307,334
307,1755
307,3244
307,7935
307,2035
307,132
307,7145
307,6163
307,713
307,7582
307,8673
307,4825
307,6937
307,8969
308,1954
308,208
308,4469
308,4731
308,4482
308,5310
308,2997
308,3015
308,2340
308,3984
308,4092
308,7887
308,8771
308,6003
308,5252
309,5262
309,7353
309,3007
309,6369
309,3498
309,2185
309,4092
309,8072
309,1585
309,3640
309,8954
309,2352
309,1972
309,7227
309,602
310,5299
310,2042
310,352
310,3856
310,3004
310,6639
310,5735
310,3885
310,1980
310,2026
310,6260
310,4029
310,3312
310,4809
310,706
311,3460
311,2033
311,2868
311,8762
311,2714
311,5028
311,2412
311,4695
311,5595
311,8584
311,553
311,6654
311,4692
311,7836
311,1290
312,3843
312,5133
312,3310
312,766
312,5101
312,6297
312,733
312,2902
312,1309
312,1493
312,4132
312,7912
312,5785
312,4319
312,4467
313,2832
313,355
313,2315
313,818
313,1904
313,5222
313,4094
313,3933
313,8721
313,6245
313,7834
313,7266
313,3006
313,5036
313,4772
314,3879
314,355
314,448
314,382
314,1936
314,6345
314,730
314,384
314,7738
314,5897
314,5070
314,1787
314,764
314,1112
314,245
315,1842
315,3720
315,3832
315,2988
315,1415
315,7496
315,5413
315,3196
315,2340
315,6545
315,8782
315,6765
315,5696
315,2623
315,8756
316,5659
316,7908
316,3371
316,2210
316,7056
316,5187
316,5429
316,4672
316,8176
316,7469
316,8013
316,3107
316,7813
316,512
316,1819
317,1734
317,6376
317,3593
317,711
317,1468
317,165
317,2589
317,4492
317,4745
317,1199
317,6422
317,3376
317,1026
317,8945
317,3647
318,6445
318,336
318,2558
318,5621
318,872
318,3180
318,2018
318,6358
318,5136
318,7944
318,8585
318,4955
318,8190
318,214
318,3770
319,1429
319,2956
319,1809
319,1481
319,8756
319,2789
319,6192
319,5289
319,7313
319,5621
319,5586
319,6655
319,4285
319,6842
319,7708
320,61
320,959
320,335
320,615
320,4426
320,6818
320,3810
320,2784
320,4660
320,7945
320,256
320,6522
320,5525
320,1762
320,6607
321,774
321,6535
321,408
321,4470
321,7295
321,6344
321,2553
321,301
321,7582
321,3128
321,190
321,8228
321,8473
321,2532
321,8248
322,3184
322,1405
322,418
322,5699
322,804
322,2574
322,1363
322,7144
322,6250
322,8710
322,1794
322,6679
322,5714
322,8795
322,999
323,5299
323,2088
323,7604
323,7047
323,3798
323,5025
323,3160
323,194
323,7827
323,2726
323,2110
323,2995
323,7565
323,6777
323,8677
324,4364
324,1076
324,1636
324,4128
324,6682
324,4901
324,4343
324,6597
324,6373
324,7625
324,90
324,6170
324,8615
324,7220
324,233
325,5801
325,3073
325,4037
325,5796
325,4544
325,2632
325,1240
325,3470
325,257
325,650
325,1491
325,5498
325,8587
325,8662
325,3562
326,1222
326,7949
326,2438
326,3585
326,4474
326,1762
326,4924
326,8448
326,8285
326,6619
326,46
326,5616
326,7454
326,806
326,3746
327,7129
327,2293
327,2575
327,566
327,6343
327,5080
327,3570
327,1641
327,7645
327,3386
327,6422
327,1046
327,4459
327,7664
327,7122
328,3177
328,3295
328,5631
328,98
328,2617
328,8821
328,6511
328,502
328,3328
328,2650
328,4280
328,360
328,1278
328,7418
328,6795
329,7333
329,2476
329,2872
329,2908
329,3861
329,2943
329,3068
329,4777
329,207
329,4998
329,7211
329,6876
329,591
329,5590
329,7483
330,5053
330,5279
330,3431
330,4817
330,946
330,3407
330,8138
330,1040
330,6361
330,5868
330,2075
330,1072
330,6273
330,8653
330,1177
331,1222
331,547
331,7203
331,7126
331,51
331,8385
331,1291
331,7591
331,1762
331,1021
331,900
331,112
331,5957
331,7068
331,4590
332,1734
332,3707
332,4895
332,405
332,3558
332,1161
332,6424
332,7228
332,3467
332,3238
332,2575
332,3317
332,3287
332,7666
332,3627
333,5929
333,5073
333,2537
333,5390
333,3958
333,155
333,8390
333,3293
333,8118
333,692
333,6879
333,439
333,665
333,3320
333,7072
334,3118
334,4989
334,5413
334,1899
334,5586
334,4984
334,463
334,201
334,3198
334,6369
334,1855
334,2060
334,3637
334,2947
334,8975
335,8488
335,2672
335,7515
335,884
335,5899
335,5095
335,6176
335,8686
335,5239
335,809
335,8835
335,3556
335,2000
335,3035
335,6626
336,1809
336,3593
336,6109
336,4000
336,1921
336,6542
336,356
336,1777
336,6005
336,4470
336,1902
336,378
336,6844
336,5758
336,469
337,3153
337,5589
337,5964
337,615
337,3021
337,6840
337,6109
337,188
337,6818
337,5899
337,2989
337,5457
337,1248
337,8167
337,611
338,4514
338,7343
338,2352
338,5093
338,2962
338,6842
338,6835
338,6368
338,7976
338,7477
338,4555
338,2588
338,4090
338,5442
338,1003
339,2755
339,824
339,7114
339,2060
339,5194
339,1936
339,5389
339,237
339,3546
339,4024
339,901
339,5556
339,1551
339,2757
339,2313
340,725
340,4946
340,3903
340,2388
340,3263
340,1488
340,4299
340,58
340,165
340,8270
340,1115
340,981
340,499
340,1704
340,37
341,3213
341,2398
341,1817
341,6496
341,1710
341,3996
341,8505
341,6643
341,7047
341,591
341,2048
341,4788
341,489
341,7964
341,1183
342,3555
342,4711
342,6703
342,4706
342,4300
342,8343
342,3612
342,2131
342,2265
342,5146
342,2607
342,3038
342,4180
342,7792
342,6494
343,3730
343,4300
343,5372
343,1687
343,4636
343,2157
343,4967
343,180
343,1370
343,4430
343,7005
343,4522
343,4190
343,1324
343,8704
344,967
344,4510
344,6968
344,4348
344,3926
344,4790
344,1005
344,7671
344,3752
344,294
344,7687
344,6261
344,1913
344,1236
344,4618
345,2056
345,4798
345,5385
345,2783
345,1833
345,2552
345,5131
345,964
345,874
345,7472
345,5192
345,8827
345,8876
345,5895
345,2063
346,1222
346,1883
346,1215
346,5795
346,1755
346,1163
346,5769
346,6119
346,853
346,1199
346,1352
346,466
346,615
346,5505
346,404
347,1164
347,3802
347,4574
347,3880
347,4337
347,7572
347,8050
347,6132
347,4354
347,2017
347,3810
347,2113
347,1385
347,3724
347,4035
348,2703
348,201
348,2800
348,1335
348,4372
348,5848
348,5067
348,3157
348,3543
348,2959
348,3677
348,7108
348,3420
348,1501
348,5241
349,1999
349,2725
349,4679
349,1549
349,6034
349,1407
349,386
349,3865
349,2519
349,1205
349,4563
349,3479
349,598
349,1097
349,7484
350,2820
350,3005
350,260
350,2231
350,4902
350,5065
350,8066
350,2927
350,8698
350,5728
350,6534
350,8318
350,4152
350,1992
350,1707
351,2476
351,1873
351,6808
351,930
351,4425
351,6799
351,2181
351,3302
351,5229
